45	被老鼠啃过的页面上似乎绘有一幅月相图 Mouse Nibbled Page appears to contain a Lunar Map
46	至少十二把魔法剑的名称及简史 Names and Summarized Histories of at least a dozen Magic Swords
47	关于巨型蜘蛛咬伤解毒剂的近乎完整的研究著作 Nearly complete work on an Antivenom for Giant Spider bites
48	关于至少十二种药水颜色、特性、味道和气味的笔记 Notes on Potion Color, Character, Taste, and Smell for at least a dozen
49	一页穿孔的纸张中藏有一张被称为“万能邀请函”的神秘物品 One Perforated Page contains something known as a “Universal Invitation”
50	一篇冗长的论文，揭示了两种软泥怪/史莱姆的弱点 Overwrought Essay that does reveal the Weakness of Two Oozes/Slimes
51	书页中央可作为精确的天平：标注重量 Pages in the middle act as an Accurate Scale: Annotating Weights
52	详尽绘制了各类门及其铰链的图解 Painstaking Diagrams of various types of Doors and their Hinges
53	小册子标题为“如何垄断大蒜市场” Pamphlet entitled “How To Corner The Garlic Market”
54	一只无礼猫的爪印隐藏了制作蜡像的最后步骤 Pawprint of an uncourteous Cat conceals final steps for making Wax Golems
55	1d6种语言的短语手册，有2/6的几率传达简单概念 Phrasebook for 1d6 Languages, 2-in-6 chance of conveying simple Concepts
56	主人与一位侏儒酿酒师之间的礼貌书信往来 Polite Correspondence Exchanges between Owner and a Gnome Brewer
57	弹出式日晷奇迹般地准确运行（至小时），无需阳光 Pop-Up Sundial miraculously functions accurately (to the Hour) sans Sun
58	精确的召唤阵图解：蟋蟀、雨水、幽冥狼 Precise Diagrams for Summoning Circles: Crickets, Rain, Nether Wolves
59	压制的花朵，其中一些标本仅存于传说之中 Pressed Flowers, some specimens only heard of in Legend
60	针对反复发作的瘟疫或恶性疾病的有望治疗方法 Promising Treatments for a recurring Plague or virulent Disease
61	详细描绘了当地水域幸运钓鱼点的古朴地图 Quaintly detailed Maps of Lucky Fishing Spots on a Local Body of Water
62	散乱的日记条目，声称发现了一条月金属矿脉 Rambling Diary Entries claiming to have discovered a Vein of Moon Metal
63	宠物食物配方：保持毛皮/鳞片光泽，每日喂食可使宠物开口说话 Recipe for Familiar Food: Keeps Coats/Scales Shiny, can Speak if fed Daily
64	著名战役重现：充满幻象微型战士的详细描绘 Recreations of Famous Battles: Replete with Illusory Miniature Combatants
65	描绘了游戏棋盘及其上令人费解的棋子布局 Renderings of a Game Board with pieces in puzzling positions
66	各类葡萄酒年份的品鉴评论，多数展现了风土洞察力 Reviews of various Vintages of Wine, most demonstrating terroir insight
67	书中充斥着乡土气息浓厚、自相矛盾的俗语警句 Riddled with Folksy, Homespun Aphorisms that don't make a lot of Sense
68	严格提醒服用奇特药剂（附配方） Rigid Reminders to ingest a Peculiar Medicinal Concoction (with Recipe)
69	严谨研究日程：使下一项研究项目所需时间减半 Rigorous Research Itinerary: Halve the time for next Research Endeavor
70	一本流行本地纸牌游戏的规则，附带赌博亏损的详细记录 Rules for a Popular Local Card Game, along with a tally of Gambling Losses
71	密封的信封中装着写给鹰身女妖的深情情书 Sealed Envelopes containing wistful Love Letters to a Harpy
72	一场盛宴的座位安排，显然经过了精心策划 Seating Arrangement for a Feast, obviously labored over meticulously
73	主人的炭笔自画像，眼神仿佛在追随着你 Self-Portrait of the Owner in Charcoal, eyes seem to follow you
74	几行乐谱懒散地延伸，始终未能谱成旋律 Several staves of Sheet Music that trail off lazily, never finding a melody
75	一些相当华丽的法袍及配套尖顶帽的缝制图样 Sewing Pattern for some rather Ostentatious Robes and matching Conical Hat
76	购物清单，大蒜被划掉，狼毒草被划了三次下划线 Shopping List, with Garlic crossed out and Wolfsbane Underlined thrice
77	制作极其脆弱且短暂存活的魔像的捷径 Shortcut for Creating a very Weak and Short-lived Homunculus
78	多位矮人王族的签名与亲笔题词 Signatures and Autographs of various Dwarf Royalty
79	描绘一座奇高塔楼的草图和蓝图，其中包含多个地牢 Sketches and Blueprints for a fancifully tall Tower, replete with Oubliettes
80	潦草加密的十四行诗，易解：详述皇室间的一段风流韵事 Sloppily ciphered Sonnet, easily solved: Detailing an Affair between Royals
81	蛇皮书签每周可化身为一条喷毒蛇 Snakeskin Bookmark can turn into a Spitting Serpent once a week
82	一本略带异端色彩的当代传记，讲述了一位广受爱戴的圣人 Somewhat Heretical Contemporary Biography of a well-loved Saint
83	一叠关于牲畜/村庄服务以换取奥术援助的借条（2d12张） Stack of IOUs (2d12) for Livestock/Village Services for Arcane Assistance
84	静物写生：3d6个逼真水果，每个都可摘取并食用 Still Life of 3d6 pieces of Realistic Fruit: Each can be plucked from and Eaten
85	出人意料地可靠的季节年鉴，或许能助你预测天气 Surprisingly reliable Seasonal Almanac might help with Weather Prediction
86	书页间轻柔夹藏：随机等级与法术的卷轴 Tenderly tucked between Pages: Scroll of Random Level and Spell
87	著名魔法师与炼金术士的墓碑拓片集 Tombstone rubbings of famous Magic Users and Alchemists
88	论猎鹰术与鹰舍建造的专著 Treatise on Falconry and constructing a Hawkery
89	异常反光的书页可充当镜子或窥探装置 Uncannily Reflective Page could serve as a Mirror/Scrying Device
90	非常规播种与收获时间表，可提高产量 Unconventional Timetables for Sowing/Reaping that increase Yields
91	一幅对一位声名狼藉且强大的巫师的不雅讽刺画 Unflattering Caricature of an infamous and powerful Wizard
92	未签署的契约（可能仍有效）与强大的刺客公会相关 Unsigned Contract (potentially still valid) with powerful Assassin's Guild
93	关于双身人肝脏的失败实验仍具启发性 Unsuccessful Experiments with Doppelgänger Livers are still insightful
94	坚如磐石的会计账簿，精确到每一枚铜币 Unwavering Accounting Ledger, down to the single Copper Piece
95	令人不安的紫色墨水七指手印 Very unsettling Seven Fingered Handprint in Violet Ink
96	对名为“格洛芬”的窃贼发出的激烈谩骂 Vociferous invectives against someone named “Glorfin” who stole from them
97	前主人的通缉令：死活不论，赏金500金币 Wanted Poster for the Former Owner: 500 gp Dead or Alive
98	《守望者秩序转子》，其长度随时间推移令人不安地缩短 Watch Order Rotors, growing distressingly shorter over time
99	山脉水彩画集，其中一些展现出相当高的绘画天赋 Watercolors of Mountain Ranges, some painted with considerable talent
100	蜡质烛匠魔法手册：1d6种魔法蜡烛配方 Waxy Workbook for Chandler Enchantments: 1d6 Magic Candle Recipes
