32	不得佩戴或携带任何经过切割或打磨的宝石 Do not wear or carry any gems that have been cut or polished
33	彻底改变外貌，染发/剪发等。 Drastically alter your appearance, dye/cut hair, etc.
34	通过抽签或抛硬币来做决定，而非自行选择 Draw lots or flip coins to make a decision rather than choosing
35	除水之外，不可饮用任何液体。 Drink no liquids, save Water
36	一日之内至少进食五餐 Eat at least five meals in one day
37	以纹身装饰或美化皮肤（可能永久性） Embellish or Decorate skin with a Tattoo (potentially permanent)
38	努力向所有遇见的人只讲真话 Endeavor to tell only truths to all you meet
39	参与赌博或进行任何形式的赌注 Engage in a game of chance or make a wager
40	消灭你遇到的任何昆虫 Eradicate any insect you come across
41	禁止使用粗言秽语或任何不雅言辞 Eschew Swearing or any Vulgar Language
42	抓住一切机会颂扬和平主义的德行 Extoll the virtues of Pacifism at every available opportunity
43	除非有机会品尝未曾尝试的食物，否则必须禁食 Fast, unless there is an opportunity to eat a food you've never tried
44	禁止穿戴具有精神意义的颜色 Forbidden from wearing a spiritually significant color
45	创作一则新的寓言/比喻，并向至少三人讲述 Forge a new Fable/Parable and tell it to at least three
46	宽恕那些曾伤害你或你所爱之人的人 Forgive someone who has wronged you or a loved one
47	戒绝一切令人陶醉之物 Forgo Intoxicants of all kinds
48	不遗余力地展现仁慈，饶恕生命 Go out of your way to demonstrate Mercy and Spare Life
49	头部必须时刻保持无遮盖 Head must go uncovered at all times
50	像守财奴般囤积所有钱财与珍宝，拒绝花费 Hoard all money and treasure like a miser, refrain from spending
51	只饮用酒精或发酵饮品 Imbibe only of Alcoholic or Fermented Beverages
52	完全浸入水体或适宜的容器中 Immerse yourself completely within a body of water or suitable container
53	沉溺于致醉之物，尤以烈于酒精者为佳 Indulge in an intoxicant, preferably stronger than Alcohol
54	让自己感染寄生虫或允许昆虫叮咬你 Infest yourself with a parasite or allow an insect to bite you
55	将近期善行逐条列于纸上，然后吞食 Itemize recent good deeds on paper, then eat
56	始终遮住一只眼睛 Keep one eye always covered
57	带领他人进行祈祷或宗教仪式，除此之外保持缄默 Lead other in prayer or religious ceremony, otherwise refrain from Speech
58	在清理或照料坟墓后，留下适当的供品 Leave suitable offerings after cleaning/tending a grave
59	勿让生灵之血沾染你的肌肤 Let not the Blood of a creature touch your skin
60	每日需以酒为祭品 Libations of Wine daily
61	对朋友撒谎，并在一周内承认谎言 Lie to a friend, and then admit to the lie within a week
62	大声且粗鲁地吐出你进食时第一口食物 Loudly and uncouthly spit out the first bite of any Food you partake in
63	保持独身，并温和地鼓励同伴也如此 Maintain Celibacy and gently encourage companions to do the same
64	禁止食用肉类/血肉 Meat/Flesh may not be consumed
65	醒来后至少冥想一小时 Meditate for at least an hour after waking
66	熔化或以其他方式损坏权威象征/王国货币 Melt or otherwise mar a symbol of authority/coin of the realm
67	修补或修复任何同伴的破旧衣物 Mend or repair worn clothing of any companions
68	金属不得直接接触你的裸露皮肤 Metal should not be permitted to touch your bare skin
69	永不先发制人，唯有受击后方可还手 Never strike first, attacking only in retaliation once struck
70	不可剪、剃或修剪头发，指甲亦同 No hair must be cut, shaved, or trimmed, fingernails as well
71	禁止在床上睡觉 Not permitted to sleep in a Bed
72	向某人或某物行贿 Offer a Bribe to someone or some thing
73	向动物或野兽献上任何食物，只食用剩余的部分 Offer any Food to animals/beasts, eating only what remains
74	暴饮暴食 Overindulge in Food and Drink
75	在适宜之地至少种植三棵树，使其茁壮成长 Plant at least three Trees in a suitable place where they can flourish
76	禁止骑乘任何种类的野兽 Prohibited from riding Beasts of any kind
77	在下一次祈祷前，必须饮下至少一杯新鲜血液 Quaff at least a cup worth of fresh blood prior to next prayer
78	禁止食用生食或未经烹饪的食物 Raw or uncooked food is forbidden to you
79	每日至少阅读或学习一小时 Read or Study for at least an Hour
80	将最近的罪过记录于纸上，并投入火焰中焚毁 Record recent Sins on Paper and consign them to Flame
81	禁止故意阅读书面文字 Refrain from intentionally reading the written word
82	牺牲或摧毁一件盔甲或武器 Sacrifice or destroy a piece of Armor or Weapon
83	与朋友共餐，也与陌生人共食 Share a Meal with a Friend and a one with a Stranger
84	摒弃不公手段，远离伏击与诡计 Shun unfair tactics, avoid ambush or trickery
85	将任何闲置财富用于建造建筑或庇护所 Spend any spare Wealth on the construction of Buildings or Shelter
86	每日需在完全黑暗中静思至少一小时 Spend at least an hour in complete darkness
87	散布明显虚假的谣言或流言 Spread a patently false Rumor or Gossip
88	每日至少研习美丽一小时 Study Beauty for at least an hour
89	吞下一只活昆虫、小鱼或其他微小生物 Swallow a live insect, small fish, or other tiny creature
90	向朋友或同伴立下誓言或承诺 Swear an oath or promise to a Friend or Companion
91	主动采取行动，向轻视你的人实施复仇 Take proactive steps to exact Vengeance on one who has slighted you
92	见斗则平，切勿挑起争端 Temper belligerence when you see it, do not start any fights
93	献出携带财富的十分之一或提供任何被请求的施舍 Tithe 10% of carried wealth or proffer any asked alms
94	触碰尚存活的剧毒或毒性生物 Touch a venomous or toxic Creature while it is still living
95	解除契约或承诺 Un-make a pact or promise
96	尽可能避免使用专有名词 Use no Proper Names whenever possible
97	在六处表面涂写具有精神意义的涂鸦，亵渎圣地 Vandalize six surfaces with spiritually significant graffiti
98	以言语化解争端或激烈争论 Verbally resolve a dispute or heated argument
99	尽可能少穿衣物，无论何时何地 Wear as little as possible whenever possible
100	至少花一小时哭泣、哀悼或悲叹失去之物 Weep, mourn, or lament loss for at least an hour
