55	痴迷地收集真菌和孢子样本 Obsessively collecting samples of fungus and spores
56	整理他们的材料，奇怪的成分排列在一块布上 Organizing their components, strange ingredients arrayed on a cloth
57	物资超载，却仍莫名其妙地准备不足 Overburdened with supplies, yet somehow still unprepared
58	出高价收购蛇发女妖角或石化蜥蜴骨 Paying good Gold for Gorgon horn or Basilisk bone
59	向一个带着施虐笑容的食人魔乞求怜悯 Pleading for mercy from an Ogre with a sadistic grin
60	仔细研究破旧地图上潦草的笔记 Poring over scribbled notes on a tattered map
61	正在准备法术，同时高薪雇佣的随从守卫在旁 Preparing their spell as well-paid Retainers stand guard
62	错误地念出咒语：远处传来一声雷鸣 Pronouncing an incantation incorrectly: a distant thunderclap
63	受到一群豺狼人雇佣兵的保护 Protected by a pack of Gnoll Mercenaries
64	抽着半身人烟斗草，陷入沉思 Puffing on Halfling Pipeweed, lost in contemplation
65	与一名侍僧争吵关于魔法力量的真正来源 Quarrelling with an Acolyte about the true source of Magical Power
66	阅读一本关于傀儡术基础知识的铜边典籍 Reading a Brass-bound Tome on the fundamentals of Golemcraft
67	诵读速咒以解密古老铭文下的文字 Reciting a quick charm to decrypt words under an ancient engraving
68	通过解剖食团研究枭熊的饮食习惯 Researching the dietary habits of Owlbears by dissecting pellets
69	休息时，矮人盟友咯咯笑，兽人通过“封门术”智取 Resting as Dwarf allies chortle, Orcs outwit by Hold Portal
70	将羊皮纸卷起，存放在防水管中 Rolling up a sheet of vellum to store within a waterproof tube
71	品尝提供的精灵劣酒，令同伴们感到懊恼 Sampling proffered Pixie plonk, to chagrin of his companions
72	撒播细白沙以诱使鼠人陷入沉睡 Scattering fine white sand to induce a Wererat to slumber
73	密谋垄断巨型水蛭分泌物的市场 Scheming to corner the market on Giant Leech secretions
74	寻找可靠的木乃伊粉尘供应商 Searching for a reliable supplier of Mummy Dust
75	寻求雇佣保镖进行危险的地城探险 Seeking to employ Bodyguards for a dangerous dungeon delve
76	从被食尸鬼击中的盟友紧握的手中夺走魔杖 Seizing a Wand from the white knuckles of a Ghoul-struck ally
77	发现盟友之一是变形怪后发出尖叫声 Shrieking after discovering one of their allies is a Doppelgänger
78	用烛火燎胡须尖，细读墓志铭 Singeing the tip of a beard with candleflame, peering at an epitaph
79	猛地合上法术书，脑海中充斥着奥术能量的嗡鸣 Slamming their Spellbook shut, brain abuzz with arcane energy
80	用噼啪作响的魔能箭击杀一名赏金猎人 Slaying a Bounty Hunter with a crackling Eldritch Bolt
81	在沸腾的大锅中搅拌着奇异的草药 Stirring strange herbs into a boiling cauldron
82	在被解雇前偷了几卷轴，其中一卷包含魔法飞弹 Stole a few scrolls before dismissal, one containing Magic Missile
83	仔细研究魔法阵，在石板上绘制粗糙的草图 Studying a Magic Circle closely, making crude sketches on a slate
84	借助卷轴召唤一个弱小但愤怒的元素生物 Summoning a weak, but angry Elemental with the aid of a Scroll
85	被一片闪烁的领域包围，时而形成神秘的符号 Surrounded by a glittering field, at times forming mystic symbols
86	小心翼翼地啜饮一口冒着泡的紫色液体，随即有些作呕 Taking a tiny sip of a bubbling vial of purple liquid and gagging a bit
87	用超出其能力的诅咒威胁食人魔 Threatening an Ogre with Curses beyond their capability
88	将炽热的能量球在双手间抛掷 Tossing orbs of incandescent energy from hand to hand
89	在墓穴壁龛上方抄写闪烁的献词 Transcribing a glimmering dedication, above a crypt niche
90	用缓慢移动的力场担架运送受伤的同伴 Transporting an injured comrade on a slow-moving litter of Force
91	展开一张色彩斑斓的防护卷轴，默念咒语 Unfurling a colorful Scroll of Protection and mouthing the words
92	正在解锁装有他们书籍的防水盒 Unlocking the waterproof case that contains their Book
93	尝试将铜转化为银但未成功 Unsuccessfully trying to transmute Copper to Silver
94	念诵古老的力量咒语，彻底封死天花板上的舱口 Uttering ancient words of power to completely seal a ceiling hatch
95	隐约担心附近可能有陷阱 Vaguely worried about a potential nearby Trap
96	贪婪地破译蜥蜴人统治时期的古老符文 Voraciously deciphering ancient Glyphs from when Lizard Men ruled
97	警告盗贼关于诅咒的悲剧，在耗尽侦测魔法之后 Warning Thieves of Curses tragic, after expending Detect Magic
98	挥动双手，催眠的烟雾从指间缭绕升起 Waving their hands as soporific smoke curls from their fingers
99	轻声低语，狗头人堆成一团，非常感激她准备了睡眠术 Whispering softly, Kobolds in a heap, very grateful she prepared Sleep
100	笨拙地挥舞着双手剑，对抗一些骷髅 Wielding a Two-Handed sword, inefficiently, against some Skeletons
