60	无此 任何药水加入食物中，使这只狗能说话4小时 Nosuche Potion (Any) added to Food grants this Dog Speech for 4 hours
61	夜莺 相当好的攀爬者，但有时会把自己困在树上 Nytengale Pretty good Climber, but sometimes ends up Treeing themselves
62	奥里布尔 祈祷时安静，几乎虔诚（甚至鞠躬） Oribull Quiet, almost Reverent (even genuflects) during Prayers
63	奥拉格 游泳高手：似乎从不疲倦（来自远方的品种） Orlage Quite the Swimmer: Never seems to Tire (Breed from far Overseas)
64	潘德 捕鼠者的伙伴：免疫疾病，对啮齿动物造成双倍伤害 Pander Rat-Catcher's Companion: Immune to Disease, double damage on Rodents
65	佩温克 认出伤害过主人的人：即使通过伪装 Perwynke Recognizes those who have harmed their Owner: Even through Disguises
66	捏 拒绝让除主人外的任何人触碰 Pinch Refuses to allow themselves to be touched by anyone but Owner
67	慢行者 无论地形如何，似乎从不留下任何足迹 Plodder Regardless of Terrain, never seems to leave any Tracks behind them
68	波因特 在森林中不懈寻找箭矢：4/6几率找回完好无损的 Poynter Relentless Arrow Seeker in the Woods: Retrieves undamaged ones 4-in-6
69	购买 非凡的爪子，从未被刺伤，能在碎玻璃/陷阱上行走 Purchase Remarkable Paws, never a Thorn, pads across Broken Glass/Caltrops just fine
70	探索者 退役赛犬，如果动机得当，仍然异常迅速 Quester Retired Racer, still exceptionally Fast if properly motivated
71	快 岩石猎犬：矮人培育，可靠地感知塌方，有时能闻到气体 Quick Rockhound: Dwarf-bred, senses Cave-Ins reliably, sometimes smells Gas
72	游侠 与鸡蛇兽的遭遇给了它那只石爪，在地板上发出噪音 Ranger Run-in with a Cockatrice gave them that Stone Paw, Noisy on Floors
73	雷迪 似乎能嗅出魔法药水，有时（3/6） Redy Seems to be able to Smell out Magic Potions, sometimes (3-in-6)
74	鲁伯 影子是一只更大、非常凶猛的野兽 Rube Shadow is of a much larger, and very Vicious Looking Beast
75	黑貂 在软泥怪和拟形怪附近明显颤抖 Sable Shivers noticeably around Oozes and Mimics
76	斯卡瑟洛克 如果主人死亡，永远不会离开他们的坟墓或倒下的地方 Scathelok Should Owner Die, will never leave their Grave or where they Fell
77	中士 离主人超过矛长距离就胆怯：士气减半 Sergeaunt Skittish more than a Spear-length from Owner: Halve Morale
78	摇蛇 蛇？这只猎犬能找到它们。拖着它们，免疫毒液 Shake-shaw Snakes? This Hound finds them. Drags 'em around, Immune to Venoms
79	索姆诺 在隐形物体附近大声打喷嚏并摇尾巴 Somnor Sneezes Loudly and Wags their Tail around anything Invisible
80	斯帕诺 不知怎么从侏儒那里学会了掘地动物的语言 Sparenot Somehow picked up the language of Burrowing Animals from Gnomes
81	斯波斯 幽灵血统：每周一次变为以太形态d10回合，命令遗忘 Spowse Spectral Blooded: Turn Ethereal 1/week for d10 Turns, Command Forgotten
82	潜行者 被雷雨吓到，需要在这些时候被安抚 Stalker Startled by Thunderstorms, needs coddling when these occur
83	起步 奇怪的魔法有袋动物，袋子能装下价值50枚硬币 Start-away Strange Magical Marsupial, Pouch can hold up to 50 coins worth
84	快步 脚步稳健，平衡良好，几乎不会触发地板陷阱 Stepfast Sure-footed and Good Balance, almost incapable of triggering Floor Traps
85	强壮 沼泽犬：没有水鸟是安全的，似乎从不陷入泥中 Sturdy Swamper: No Water fowl is Safe, never seems to sink in Mud
86	迅捷 发誓从未见过这只几乎无毛的狗喝水或喘气：热爱热量 Swift Swear you've never seen this Nigh Hairless Dog Drink or Pant: Loves Heat
87	塔巴林 为主人承受一次能量吸取攻击，一旦与他们建立联系 Tabaryn Takes an Energy Drain Attack for their Owner, once Bonded with them
88	塔利维斯 纹有魔法词（毛发覆盖）：说出后变为小雕像 Talewise Tattooed with Magic Word (Hair Covers Now): Utter and turns to Figurine
89	"迟缓 倾向于“标记”秘密门，2/6几率找到 Tardy Tendency to ""Mark"" Secret Doors unbidden, 2-in-6 Chance of finding"
90	特尔平 这只狗对猫有敌意，所有大小都会引发追逐反应 Terpyn This one has it out for Cats, all Sizes provoke the same Chase response
91	绊倒者 受过训练的狼人嗅探者：天生的追踪者。带银钉的项圈 Tripper Trained Lycanthrope Sniffer: Natural Tracker. Collar with Silver Spikes
92	可信 两只眼睛颜色截然不同，对侦测法术情绪化 Trusty Two vastly different Colored Eyes, tempermental around Detection Spells
93	特纳特 异常熟练的渔夫：在资源丰富的水域捕获量翻倍 Turnetripe Uncannily accomplished Fisher: Double Catch Size in Well stocked Waters
94	"瓦利斯 如果不每周洗澡，会散发出难闻的气味；听到“洗澡”就逃跑 Valis Unpleasantly Pungent if not Washed Weekly; Bolts if they hear ""BATH"""
95	韦克代尔 彻底摧毁任何遇到的稻草人，无法阻止 Wakedale Utterly Savages any Scarecrow it comes across, no stopping it
96	威尔费德 非常威严：其他狗立即服从，成为阿尔法 Wellyfedde Very Regal: Instant Alpha as others immediately fall in line
97	威尔莫特 狼人血统：会说地精语，珍视它的金耳环 Wilmot Warg in Bloodline: Speaks Goblin, prizes it's Gold Earring
98	伍德沃德 脖子上挂着一个小桶：能提供烈酒/药水 Wodeward Wears a small Keg around neck: Can Administer Strong Drink/Potions
99	"狼 当听到精灵语中的“老鼠”时，缩小到那个大小一小时 Wolf When the Elfin word for ""Mouse"" is spoken, shrinks to that Size for an hour"
100	怀斯 在人类食物周围总是呜咽和乞求 Wyse Whimpers and Begs around People Food without Fail
